paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
EdKSI2ijUY,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
Ev4iw23gdI,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
BfI0D1ci9r,4.0,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,5.0,3.0,,
Bp0HBaMNRl,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
gpKEDj9Dgg,2.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,1.0,1.0,,,
TjP1d8PP8l,5.0,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
9bLdbp46Q1,6.0,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
PTcMzQgKmn,6.0,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
Ecb6HBoo1r,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
OpNMWVDdKS,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
ISBmUNKPST,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
gWgaypDBs8,4.5,Reject,7.33,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,,,,
7WaRh4gCXp,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
QtZsTaqRRE,5.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
ezzmWTm8r6,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
X5hrhgndxW,5.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,3.0,8.0,6.0,3.0,,,
odU59TxdiB,5.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
ed75tWzgt0,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
dIaykjbiiL,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
V7PYbRzD0h,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
5WPQIVgWCg,7.0,Accept,6.67,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
7visV100Ms,5.5,Reject,6.60,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,5.0,,
m7lBCyROPP,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,8.0,,,
FQEFWGT19m,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
49qqV4NTdy,5.5,Reject,6.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
W6fIyuK8Lk,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,1.0,,,
pOYa9nbwGr,6.5,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,5.0,,
2ozEpaU02q,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
ga4LyaucKr,5.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
1H90Gb9rJ9,5.5,Reject,6.75,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
FEZOLWexPb,5.0,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
7MYu2xO4pp,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
0YkZe9nwiC,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
cojJ2s1e35,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
2bWf4M5tRo,4.5,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,5.0,,
9VMW4iXfKt,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
OE67D1Oatr,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
Af7CsWMUNI,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
MRPCIForrE,3.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
0QZcoGdmtJ,6.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,3.0,6.0,,,
tet8yGrbcf,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,5.0,,,
YMCtQlm8Bc,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
Q2bJ2qgcP1,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,5.0,5.0,,
lTkHiXeuDl,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
HMrcv7Q4Ub,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
PQrkWvQSL0,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
5s1qpjrNvZ,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
6kPBThI6ZJ,5.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
SI6zocV2SS,2.0,Reject,1.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,1.0,1.0,,,
hNjCVVm0EQ,5.0,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
Q6a9W6kzv5,6.0,Accept,8.00,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
70YeidEcYR,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
KnYsdgeCey,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,3.0,,,
25j2ZEgwTj,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
3Ofy2jNsNL,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,8.0,8.0,,,
bwhLqFjsxd,5.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
9UoBuhVNh6,6.0,Accept,6.33,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,5.0,,,,
14fFV0chUS,5.5,Reject,6.75,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
IHRQif8VQC,4.5,Reject,6.75,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
oeP6OL7ouB,6.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
7lUdo8Vuqa,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
9hpcTgztk8,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
tkqNDbukWW,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
lvDHfy169r,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,8.0,5.0,,,
2xvisNIfdw,5.5,Reject,5.67,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,3.0,6.0,5.0,6.0,
F0Zd3knG9j,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
6TLdqAZgzn,5.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
dd0rUW29tQ,6.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
ulXCYmvVg6,4.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,3.0,6.0,,,
GUd6zTrTBb,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
6yENDA7J4G,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
4IRYGvyevW,5.5,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,6.0,,
hKcDOfDxgn,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
aMBSY2ebPw,6.0,Accept,7.33,Accept (Spotlight),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
g1fkhbhHjL,6.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
CEE9cAQJ10,5.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,,,,
TEkoMEjf7E,6.0,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,6.0,,
VmJdqhuTCh,4.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
0OzDMjPHa3,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
BGnm7Lo8oW,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
AfZH9EEuRR,4.0,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,1.0,,
lzdFImKK8w,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,6.0,10.0,6.0,,,
Ij9ilPh36h,6.0,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
HHKboqbkec,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
usFdPd4Ghs,5.5,Reject,6.80,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,5.0,8.0,5.0,,
8CKgS18uWx,5.5,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
F9JZiGradI,3.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,1.0,,,
